1638648267725,-0.220489501953125,0.16803741455078125
1638648267729,-0.220489501953125,0.04596710205078125
1638648267779,-0.220489501953125,0.04596710205078125
1638648267829,0.084686279296875,0.04596710205078125
1638648267879,0.481414794921875,0.25959014892578125
1638648267930,8.293914794921875,2.8230667114257812
1638648270338,0.176239013671875,0.25959014892578125
1638648270387,-0.037384033203125,-0.10662078857421875
1638648270437,-0.098419189453125,0.22907257080078125
1638648270487,0.115203857421875,-0.01506805419921875
1638648270537,-0.067901611328125,0.07648468017578125
1638648270587,0.115203857421875,0.01544952392578125
1638648270637,-0.067901611328125,0.22907257080078125
1638648270687,0.115203857421875,-0.07610321044921875
1638648270738,0.054168701171875,-0.13713836669921875
1638648270788,-0.037384033203125,-0.16765594482421875
1638648270838,-0.067901611328125,-0.07610321044921875
1638648270888,0.206756591796875,-0.16765594482421875
1638648270938,-0.067901611328125,0.16803741455078125
1638648270988,-0.189971923828125,-0.07610321044921875
1638648271038,-0.067901611328125,0.29010772705078125
1638648271089,0.237274169921875,0.04596710205078125
1638648271139,-0.159454345703125,-0.10662078857421875
1638648271189,0.023651123046875,0.22907257080078125
1638648271239,0.298309326171875,0.13751983642578125
1638648271289,0.084686279296875,-0.10662078857421875
1638648271339,0.267791748046875,0.13751983642578125
1638648271389,0.115203857421875,0.19855499267578125
1638648271439,0.176239013671875,0.19855499267578125
1638648271490,0.328826904296875,0.01544952392578125
1638648271540,0.084686279296875,0.22907257080078125
1638648271590,-0.251007080078125,0.01544952392578125
1638648271640,-0.220489501953125,0.10700225830078125
1638648271690,0.176239013671875,0.19855499267578125
1638648271740,-0.159454345703125,0.13751983642578125
1638648271790,-0.006866455078125,0.04596710205078125
1638648271841,-0.067901611328125,0.04596710205078125
1638648271890,-0.067901611328125,-0.07610321044921875
1638648271940,0.237274169921875,0.25959014892578125
1638648271991,0.115203857421875,-0.35076141357421875
1638648272041,0.023651123046875,0.01544952392578125
1638648272091,0.084686279296875,-0.41179656982421875
1638648272141,2.373504638671875,3.6165237426757812
1638648272191,5.913543701171875,1.9685745239257812
1638648272241,-1.746368408203125,-6.851005554199219
1638648272291,-5.835723876953125,0.25959014892578125
1638648272342,0.389862060546875,-5.904960632324219
1638648272391,2.342987060546875,7.065010070800781
1638648272442,8.385467529296875,-3.3414840698242188
1638648272492,-0.678253173828125,-2.7311325073242188
1638648272542,7.592010498046875,-0.22869110107421875
1638648272592,5.028533935546875,1.9990921020507812
1638648272642,-5.194854736328125,2.8535842895507812
1638648272692,-4.340362548828125,-0.28972625732421875
1638648272742,2.312469482421875,-3.3109664916992188
1638648298151,0.023651123046875,-0.13713836669921875
1638648298201,-0.159454345703125,-0.10662078857421875
1638648298702,0.328826904296875,-0.01506805419921875
1638648298753,0.084686279296875,-0.16765594482421875
1638648298803,0.084686279296875,-0.13713836669921875
1638648298853,0.206756591796875,-0.22869110107421875
1638648298903,0.145721435546875,-0.13713836669921875
1638648298953,0.023651123046875,-0.10662078857421875
1638648299003,0.054168701171875,0.07648468017578125
1638648299053,0.145721435546875,0.10700225830078125
1638648299103,-0.006866455078125,-0.04558563232421875
1638648299153,0.176239013671875,-0.01506805419921875
1638648299203,-0.434112548828125,-0.25920867919921875
1638648299253,12.474822998046875,3.0672073364257812
1638648299304,-1.074981689453125,1.8465042114257812
1638648299354,-0.281524658203125,-0.32024383544921875
1638648299404,3.807830810546875,1.3277053833007812
1638648299454,-1.715850830078125,0.04596710205078125
1638648299504,-4.737091064453125,2.3042678833007812
1638648299554,2.556610107421875,0.9004592895507812
1638648299604,0.481414794921875,-0.01506805419921875
1638648299654,-0.281524658203125,-0.25920867919921875
1638648299704,-0.281524658203125,-0.6559371948242188
1638648299754,-0.922393798828125,-0.16765594482421875
1638648299805,-1.593780517578125,-3.9213180541992188
1638648299855,-5.377960205078125,-5.050468444824219
1638648299905,0.023651123046875,-2.6090621948242188
1638648299955,1.885223388671875,0.41217803955078125
1638648300005,4.845428466796875,5.203437805175781
1638648300055,1.366424560546875,1.4192581176757812
1638648300105,1.519012451171875,3.5249710083007812
1638648300155,-7.056427001953125,-3.6466598510742188
1638648300205,-0.586700439453125,2.3958206176757812
1638648300255,-1.441192626953125,2.4568557739257812
1638648300306,4.875946044921875,-1.9376754760742188
1638648300356,-0.159454345703125,3.2197952270507812
1638648300406,6.035614013671875,-0.9305953979492188
1638648300456,-2.448272705078125,-7.003593444824219
1638648300506,-3.913116455078125,-10.909843444824219
1638648300556,-1.929473876953125,-21.13323211669922
1638648300606,-1.776885986328125,45.21198272705078
1638648300656,5.791473388671875,-23.97136688232422
1638648300707,1.641082763671875,-16.34197235107422
1638648300760,-4.798126220703125,-9.017753601074219
1638648300807,-1.349639892578125,-14.510917663574219
1638648300857,-3.760528564453125,-9.597587585449219
1638648300907,0.603485107421875,-1.6324996948242188
1638648300957,3.746795654296875,3.4944534301757812
1638648301007,-3.150177001953125,-10.909843444824219
1638648301057,2.983856201171875,13.992500305175781
1638648301108,-2.600860595703125,-3.1278610229492188
1638648301158,-2.631378173828125,-12.252616882324219
1638648301208,1.335906982421875,-6.606864929199219
1638648301258,5.120086669921875,16.73908233642578
1638648301308,-2.265167236328125,-5.782890319824219
1638648301358,-2.783966064453125,5.722236633300781
1638648301408,2.373504638671875,-3.3109664916992188
1638648301458,2.404022216796875,-16.55559539794922
1638648301509,-1.136016845703125,-9.658622741699219
1638648301559,-5.805206298828125,-4.989433288574219
1638648301609,-0.189971923828125,-11.031913757324219
1638648301659,-1.349639892578125,-9.506034851074219
1638648301709,0.969696044921875,11.825752258300781
1638648301759,0.054168701171875,-1.8461227416992188
1638648301809,-2.082061767578125,4.776191711425781
1638648301859,-5.438995361328125,15.182685852050781
1638648301909,2.953338623046875,-10.482597351074219
1638648301959,-2.326202392578125,-8.651542663574219
1638648302010,-7.056427001953125,1.5413284301757812
1638648302060,4.051971435546875,-8.773612976074219
1638648302110,-0.525665283203125,-14.907646179199219
1638648302160,-4.340362548828125,-7.522392272949219
1638648302210,1.671600341796875,-9.353446960449219
1638648302260,0.237274169921875,2.7009963989257812
1638648302310,-2.783966064453125,2.4568557739257812
1638648302360,-1.593780517578125,9.048652648925781
1638648302411,6.157684326171875,17.62409210205078
1638648302461,6.798553466796875,11.642646789550781
1638648302511,-2.936553955078125,-14.632987976074219
1638648302561,5.486297607421875,-5.996513366699219
1638648302611,-0.525665283203125,16.06769561767578
1638648302661,0.328826904296875,11.734199523925781
1638648302711,-1.502227783203125,24.42951202392578
1638648302761,5.638885498046875,-25.61931610107422
1638648302811,2.037811279296875,18.02082061767578
1638648302862,-1.166534423828125,-11.764335632324219
1638648302912,-5.500030517578125,-12.893486022949219
1638648302962,-4.309844970703125,10.635566711425781
1638648303012,0.237274169921875,-16.64714813232422
1638648303062,-0.342559814453125,25.40607452392578
1638648303112,0.023651123046875,6.973457336425781
1638648303162,3.380584716796875,9.872627258300781
1638648303212,-3.821563720703125,-0.16765594482421875
1638648303263,5.883026123046875,-12.985038757324219
1638648303313,0.634002685546875,4.593086242675781
1638648303363,-3.241729736328125,-6.728935241699219
1638648303413,-3.333282470703125,0.5037307739257812
1638648303463,-0.495147705078125,-13.320732116699219
1638648303513,1.732635498046875,1.7854690551757812
1638648303563,-2.997589111328125,-26.10759735107422
1638648303613,0.511932373046875,28.51886749267578
1638648303663,0.572967529296875,-16.95232391357422
1638648303714,-1.563262939453125,18.02082061767578
1638648303764,-6.446075439453125,-8.926200866699219
1638648303814,4.570770263671875,11.642646789550781
1638648303864,4.021453857421875,-5.935478210449219
1638648303914,7.561492919921875,-3.8297653198242188
1638648303964,-2.661895751953125,-1.5104293823242188
1638648304014,4.845428466796875,-9.780693054199219
1638648304064,1.610565185546875,15.823554992675781
1638648304115,1.152801513671875,-10.024833679199219
1638648304165,-0.220489501953125,-13.168144226074219
1638648304215,-0.800323486328125,14.969062805175781
1638648304265,3.533172607421875,-10.909843444824219
1638648304315,0.939178466796875,16.76959991455078
1638648304365,3.502655029296875,-16.37248992919922
1638648304415,9.728240966796875,13.107490539550781
1638648304465,-2.021026611328125,-12.588310241699219
1638648304515,5.791473388671875,-1.7850875854492188
1638648304566,-11.817169189453125,-5.477714538574219
1638648304616,1.824188232421875,10.086250305175781
1638648304666,-0.098419189453125,-4.806327819824219
1638648304716,3.350067138671875,8.011054992675781
1638648304766,1.641082763671875,1.5108108520507812
1638648304816,6.157684326171875,1.5108108520507812
1638648304866,4.082489013671875,2.6399612426757812
1638648304916,11.315155029296875,-3.5551071166992188
1638648304967,1.793670654296875,15.335273742675781
