-0.220489501953125,0.16803741455078125,0
-0.220489501953125,0.04596710205078125,0
-0.220489501953125,0.04596710205078125,0
0.084686279296875,0.04596710205078125,0
0.481414794921875,0.25959014892578125,0
8.293914794921875,2.8230667114257812,0
0.176239013671875,0.25959014892578125,0
-0.037384033203125,-0.10662078857421875,0
-0.098419189453125,0.22907257080078125,0
0.115203857421875,-0.01506805419921875,0
-0.067901611328125,0.07648468017578125,0
0.115203857421875,0.01544952392578125,0
-0.067901611328125,0.22907257080078125,0
0.115203857421875,-0.07610321044921875,0
0.054168701171875,-0.13713836669921875,0
-0.037384033203125,-0.16765594482421875,0
-0.067901611328125,-0.07610321044921875,0
0.206756591796875,-0.16765594482421875,0
-0.067901611328125,0.16803741455078125,0
-0.189971923828125,-0.07610321044921875,0
-0.067901611328125,0.29010772705078125,0
0.237274169921875,0.04596710205078125,0
-0.159454345703125,-0.10662078857421875,0
0.023651123046875,0.22907257080078125,0
0.298309326171875,0.13751983642578125,0
0.084686279296875,-0.10662078857421875,0
0.267791748046875,0.13751983642578125,0
0.115203857421875,0.19855499267578125,0
0.176239013671875,0.19855499267578125,0
0.328826904296875,0.01544952392578125,0
0.084686279296875,0.22907257080078125,0
-0.251007080078125,0.01544952392578125,0
-0.220489501953125,0.10700225830078125,0
0.176239013671875,0.19855499267578125,0
-0.159454345703125,0.13751983642578125,0
-0.006866455078125,0.04596710205078125,0
-0.067901611328125,0.04596710205078125,0
-0.067901611328125,-0.07610321044921875,0
0.237274169921875,0.25959014892578125,0
0.115203857421875,-0.35076141357421875,0
0.023651123046875,0.01544952392578125,0
0.084686279296875,-0.41179656982421875,0
2.373504638671875,3.6165237426757812,0
5.913543701171875,1.9685745239257812,0
-1.746368408203125,-6.851005554199219,0
-5.835723876953125,0.25959014892578125,0
0.389862060546875,-5.904960632324219,0
2.342987060546875,7.065010070800781,0
8.385467529296875,-3.3414840698242188,0
-0.678253173828125,-2.7311325073242188,0
7.592010498046875,-0.22869110107421875,0
5.028533935546875,1.9990921020507812,0
-5.194854736328125,2.8535842895507812,0
-4.340362548828125,-0.28972625732421875,0
2.312469482421875,-3.3109664916992188,0
0.023651123046875,-0.13713836669921875,0
-0.159454345703125,-0.10662078857421875,0
0.328826904296875,-0.01506805419921875,0
0.084686279296875,-0.16765594482421875,0
0.084686279296875,-0.13713836669921875,0
0.206756591796875,-0.22869110107421875,0
0.145721435546875,-0.13713836669921875,0
0.023651123046875,-0.10662078857421875,0
0.054168701171875,0.07648468017578125,0
0.145721435546875,0.10700225830078125,0
-0.006866455078125,-0.04558563232421875,0
0.176239013671875,-0.01506805419921875,0
-0.434112548828125,-0.25920867919921875,0
12.474822998046875,3.0672073364257812,0
-1.074981689453125,1.8465042114257812,0
-0.281524658203125,-0.32024383544921875,0
3.807830810546875,1.3277053833007812,0
-1.715850830078125,0.04596710205078125,0
-4.737091064453125,2.3042678833007812,0
2.556610107421875,0.9004592895507812,0
0.481414794921875,-0.01506805419921875,0
-0.281524658203125,-0.25920867919921875,0
-0.281524658203125,-0.6559371948242188,0
-0.922393798828125,-0.16765594482421875,0
-1.593780517578125,-3.9213180541992188,0
-5.377960205078125,-5.050468444824219,0
0.023651123046875,-2.6090621948242188,0
1.885223388671875,0.41217803955078125,0
4.845428466796875,5.203437805175781,0
1.366424560546875,1.4192581176757812,0
1.519012451171875,3.5249710083007812,0
-7.056427001953125,-3.6466598510742188,0
-0.586700439453125,2.3958206176757812,0
-1.441192626953125,2.4568557739257812,0
4.875946044921875,-1.9376754760742188,0
-0.159454345703125,3.2197952270507812,0
6.035614013671875,-0.9305953979492188,0
-2.448272705078125,-7.003593444824219,0
-3.913116455078125,-10.909843444824219,0
-1.929473876953125,-21.13323211669922,0
-1.776885986328125,45.21198272705078,0
5.791473388671875,-23.97136688232422,0
1.641082763671875,-16.34197235107422,0
-4.798126220703125,-9.017753601074219,0
-1.349639892578125,-14.510917663574219,0
-3.760528564453125,-9.597587585449219,0
0.603485107421875,-1.6324996948242188,0
3.746795654296875,3.4944534301757812,0
-3.150177001953125,-10.909843444824219,0
2.983856201171875,13.992500305175781,0
-2.600860595703125,-3.1278610229492188,0
-2.631378173828125,-12.252616882324219,0
1.335906982421875,-6.606864929199219,0
5.120086669921875,16.73908233642578,0
-2.265167236328125,-5.782890319824219,0
-2.783966064453125,5.722236633300781,0
2.373504638671875,-3.3109664916992188,0
2.404022216796875,-16.55559539794922,0
-1.136016845703125,-9.658622741699219,0
-5.805206298828125,-4.989433288574219,0
-0.189971923828125,-11.031913757324219,0
-1.349639892578125,-9.506034851074219,0
0.969696044921875,11.825752258300781,0
0.054168701171875,-1.8461227416992188,0
-2.082061767578125,4.776191711425781,0
-5.438995361328125,15.182685852050781,0
2.953338623046875,-10.482597351074219,0
-2.326202392578125,-8.651542663574219,0
-7.056427001953125,1.5413284301757812,0
4.051971435546875,-8.773612976074219,0
-0.525665283203125,-14.907646179199219,0
-4.340362548828125,-7.522392272949219,0
1.671600341796875,-9.353446960449219,0
0.237274169921875,2.7009963989257812,0
-2.783966064453125,2.4568557739257812,0
-1.593780517578125,9.048652648925781,0
6.157684326171875,17.62409210205078,0
6.798553466796875,11.642646789550781,0
-2.936553955078125,-14.632987976074219,0
5.486297607421875,-5.996513366699219,0
-0.525665283203125,16.06769561767578,0
0.328826904296875,11.734199523925781,0
-1.502227783203125,24.42951202392578,0
5.638885498046875,-25.61931610107422,0
2.037811279296875,18.02082061767578,0
-1.166534423828125,-11.764335632324219,0
-5.500030517578125,-12.893486022949219,0
-4.309844970703125,10.635566711425781,0
0.237274169921875,-16.64714813232422,0
-0.342559814453125,25.40607452392578,0
0.023651123046875,6.973457336425781,0
3.380584716796875,9.872627258300781,0
-3.821563720703125,-0.16765594482421875,0
5.883026123046875,-12.985038757324219,0
0.634002685546875,4.593086242675781,0
-3.241729736328125,-6.728935241699219,0
-3.333282470703125,0.5037307739257812,0
-0.495147705078125,-13.320732116699219,0
1.732635498046875,1.7854690551757812,0
-2.997589111328125,-26.10759735107422,0
0.511932373046875,28.51886749267578,0
0.572967529296875,-16.95232391357422,0
-1.563262939453125,18.02082061767578,0
-6.446075439453125,-8.926200866699219,0
4.570770263671875,11.642646789550781,0
4.021453857421875,-5.935478210449219,0
7.561492919921875,-3.8297653198242188,0
-2.661895751953125,-1.5104293823242188,0
4.845428466796875,-9.780693054199219,0
1.610565185546875,15.823554992675781,0
1.152801513671875,-10.024833679199219,0
-0.220489501953125,-13.168144226074219,0
-0.800323486328125,14.969062805175781,0
3.533172607421875,-10.909843444824219,0
0.939178466796875,16.76959991455078,0
3.502655029296875,-16.37248992919922,0
9.728240966796875,13.107490539550781,0
-2.021026611328125,-12.588310241699219,0
5.791473388671875,-1.7850875854492188,0
-11.817169189453125,-5.477714538574219,0
1.824188232421875,10.086250305175781,0
-0.098419189453125,-4.806327819824219,0
3.350067138671875,8.011054992675781,0
1.641082763671875,1.5108108520507812,0
6.157684326171875,1.5108108520507812,0
